TS,Name,Noise
2017-11-09 15:00:00,Noise-SS,33.276698378857596
2017-11-09 16:00:00,Noise-SS,38.29493426156789
2017-11-09 17:00:00,Noise-SS,37.20664460050959
2017-11-09 18:00:00,Noise-SS,33.017303655152816
2017-11-09 19:00:00,Noise-SS,33.90309647594365
2017-11-09 20:00:00,Noise-SS,30.0
2017-11-09 21:00:00,Noise-SS,30.0
2017-11-09 22:00:00,Noise-SS,30.0
2017-11-09 23:00:00,Noise-SS,30.0
2017-11-10 00:00:00,Noise-SS,31.897300546663082
2017-11-10 01:00:00,Noise-SS,37.483372769040365
2017-11-10 02:00:00,Noise-SS,31.978705026891788
2017-11-10 03:00:00,Noise-SS,30.0
2017-11-10 04:00:00,Noise-SS,30.0
2017-11-10 05:00:00,Noise-SS,31.939238811800536
2017-11-10 06:00:00,Noise-SS,30.796456033310434
2017-11-10 07:00:00,Noise-SS,47.16744002293728
2017-11-10 08:00:00,Noise-SS,62.3412339593524
2017-11-10 09:00:00,Noise-SS,50.50502550708978
2017-11-10 10:00:00,Noise-SS,56.778922120393545
2017-11-10 11:00:00,Noise-SS,48.74281269548937
2017-11-10 12:00:00,Noise-SS,42.31528264236806
2017-11-10 13:00:00,Noise-SS,50.324157255313
2017-11-10 14:00:00,Noise-SS,47.43580797116234
2017-11-10 15:00:00,Noise-SS,31.98658309083201
2017-11-10 16:00:00,Noise-SS,36.39275802233302
2017-11-10 17:00:00,Noise-SS,38.12930979232822
2017-11-10 18:00:00,Noise-SS,37.39161025133977
2017-11-10 19:00:00,Noise-SS,33.74965323931818
2017-11-10 20:00:00,Noise-SS,37.676551235008304
2017-11-10 21:00:00,Noise-SS,36.77822246305932
2017-11-10 22:00:00,Noise-SS,31.183018762327407
2017-11-10 23:00:00,Noise-SS,30.0
2017-11-11 00:00:00,Noise-SS,31.246276469616518
2017-11-11 01:00:00,Noise-SS,30.394450856900605
2017-11-11 02:00:00,Noise-SS,32.43978832878454
2017-11-11 03:00:00,Noise-SS,32.882622856537715
2017-11-11 04:00:00,Noise-SS,32.236933613213196
2017-11-11 05:00:00,Noise-SS,31.658696367782067
2017-11-11 06:00:00,Noise-SS,33.02365616634511
2017-11-11 07:00:00,Noise-SS,33.795201941658206
2017-11-11 08:00:00,Noise-SS,33.08507125582544
2017-11-11 09:00:00,Noise-SS,33.24422433703534
2017-11-11 10:00:00,Noise-SS,32.970224276306396
2017-11-11 11:00:00,Noise-SS,30.874332886731942
2017-11-11 12:00:00,Noise-SS,32.62965709947935
2017-11-11 13:00:00,Noise-SS,33.19174679741988
2017-11-11 14:00:00,Noise-SS,34.05351649069698
2017-11-11 15:00:00,Noise-SS,34.6679446993514
2017-11-11 16:00:00,Noise-SS,35.44367157708093
2017-11-11 17:00:00,Noise-SS,35.77149758261489
2017-11-11 18:00:00,Noise-SS,36.509463123808956
2017-11-11 19:00:00,Noise-SS,38.056434263996536
2017-11-11 20:00:00,Noise-SS,38.89805677777884
2017-11-11 21:00:00,Noise-SS,38.84609739438171
2017-11-11 22:00:00,Noise-SS,37.61272321269531
2017-11-11 23:00:00,Noise-SS,35.88356709440571
2017-11-12 00:00:00,Noise-SS,34.15551197361656
2017-11-12 01:00:00,Noise-SS,34.967044564448074
2017-11-12 02:00:00,Noise-SS,35.66668214123642
2017-11-12 03:00:00,Noise-SS,36.85168246579847
2017-11-12 04:00:00,Noise-SS,35.4346970944547
2017-11-12 05:00:00,Noise-SS,34.96871852704866
2017-11-12 06:00:00,Noise-SS,36.116081942976926
2017-11-12 07:00:00,Noise-SS,35.99820525587886
2017-11-12 08:00:00,Noise-SS,34.112742917750396
2017-11-12 09:00:00,Noise-SS,32.43740877652777
2017-11-12 10:00:00,Noise-SS,30.741716972496796
2017-11-12 11:00:00,Noise-SS,31.865232720430825
2017-11-12 12:00:00,Noise-SS,30.191603249585786
2017-11-12 13:00:00,Noise-SS,31.762729165570928
2017-11-12 14:00:00,Noise-SS,30.872925513232452
2017-11-12 15:00:00,Noise-SS,32.17134241860186
2017-11-12 16:00:00,Noise-SS,34.044516331511105
2017-11-12 17:00:00,Noise-SS,35.86625577601124
2017-11-12 18:00:00,Noise-SS,37.02963197331609
2017-11-12 19:00:00,Noise-SS,35.67468969634366
2017-11-12 20:00:00,Noise-SS,35.989149926159186
2017-11-12 21:00:00,Noise-SS,36.96899435059188
2017-11-12 22:00:00,Noise-SS,37.442668766975814
2017-11-12 23:00:00,Noise-SS,36.09164754423044
2017-11-13 00:00:00,Noise-SS,33.62100376515763
2017-11-13 01:00:00,Noise-SS,30.0
2017-11-13 02:00:00,Noise-SS,30.0
2017-11-13 03:00:00,Noise-SS,30.0
2017-11-13 04:00:00,Noise-SS,30.0
2017-11-13 05:00:00,Noise-SS,30.020521796736727
2017-11-13 06:00:00,Noise-SS,34.32521132831649
2017-11-13 07:00:00,Noise-SS,39.79483963978825
2017-11-13 08:00:00,Noise-SS,55.62956179119756
2017-11-13 09:00:00,Noise-SS,61.09285418379818
2017-11-13 10:00:00,Noise-SS,53.07244701077024
2017-11-13 11:00:00,Noise-SS,62.397414625709864
2017-11-13 12:00:00,Noise-SS,51.15477424544899
2017-11-13 13:00:00,Noise-SS,71.52106052723501
2017-11-13 14:00:00,Noise-SS,48.93662137424423
2017-11-13 15:00:00,Noise-SS,56.80072393973675
2017-11-13 16:00:00,Noise-SS,49.18711148281304
2017-11-13 17:00:00,Noise-SS,49.62783339206672
2017-11-13 18:00:00,Noise-SS,49.373740438907284
2017-11-13 19:00:00,Noise-SS,45.61396902333338
2017-11-13 20:00:00,Noise-SS,42.589572764037456
2017-11-13 21:00:00,Noise-SS,44.56397456556024
2017-11-13 22:00:00,Noise-SS,44.128957977616025
2017-11-13 23:00:00,Noise-SS,40.478666914227155
2017-11-14 00:00:00,Noise-SS,39.85101692893845
2017-11-14 01:00:00,Noise-SS,36.69200745093258
2017-11-14 02:00:00,Noise-SS,32.453390645212885
2017-11-14 03:00:00,Noise-SS,30.0
2017-11-14 04:00:00,Noise-SS,30.0
2017-11-14 05:00:00,Noise-SS,30.0
2017-11-14 06:00:00,Noise-SS,34.51948141093524
2017-11-14 07:00:00,Noise-SS,36.16435992965845
2017-11-14 08:00:00,Noise-SS,56.29997989080879
2017-11-14 09:00:00,Noise-SS,36.85877089375273
2017-11-14 10:00:00,Noise-SS,62.31868262045583
2017-11-14 11:00:00,Noise-SS,57.11297581533845
2017-11-14 12:00:00,Noise-SS,63.411019457215254
2017-11-14 13:00:00,Noise-SS,61.990633524572274
2017-11-14 14:00:00,Noise-SS,42.73017156369111
2017-11-14 15:00:00,Noise-SS,40.403265849261054
2017-11-14 16:00:00,Noise-SS,35.27385166223247
2017-11-14 17:00:00,Noise-SS,37.195759410163426
2017-11-14 18:00:00,Noise-SS,36.0402845862376
2017-11-14 19:00:00,Noise-SS,34.19517942813716
2017-11-14 20:00:00,Noise-SS,36.84712597870258
2017-11-14 21:00:00,Noise-SS,40.67902539903428
2017-11-14 22:00:00,Noise-SS,40.00389814103287
2017-11-14 23:00:00,Noise-SS,36.110954548442706
2017-11-15 00:00:00,Noise-SS,36.618811519478406
2017-11-15 01:00:00,Noise-SS,39.206005667087034
2017-11-15 02:00:00,Noise-SS,37.92072168239339
2017-11-15 03:00:00,Noise-SS,33.932758720023635
2017-11-15 04:00:00,Noise-SS,34.369916386006246
2017-11-15 05:00:00,Noise-SS,38.58664621907786
2017-11-15 06:00:00,Noise-SS,44.16920124240854
2017-11-15 07:00:00,Noise-SS,62.20516425323979
2017-11-15 08:00:00,Noise-SS,70.81116345835649
2017-11-15 09:00:00,Noise-SS,67.52213944649493
2017-11-15 10:00:00,Noise-SS,54.39138327569524
2017-11-15 11:00:00,Noise-SS,50.30739160134
2017-11-15 12:00:00,Noise-SS,49.41156063961645
2017-11-15 13:00:00,Noise-SS,51.246515730981564
2017-11-15 14:00:00,Noise-SS,42.73017156369111
2017-11-15 15:00:00,Noise-SS,34.02886096397341
2017-11-15 16:00:00,Noise-SS,30.0
2017-11-15 17:00:00,Noise-SS,33.491284644038586
2017-11-15 18:00:00,Noise-SS,32.2485680307846
2017-11-15 19:00:00,Noise-SS,30.199886353672845
2017-11-15 20:00:00,Noise-SS,30.0
2017-11-15 21:00:00,Noise-SS,30.0
2017-11-15 22:00:00,Noise-SS,30.0
2017-11-15 23:00:00,Noise-SS,30.0
2017-11-16 00:00:00,Noise-SS,39.99162690333411
2017-11-16 01:00:00,Noise-SS,37.53442333811305
2017-11-16 02:00:00,Noise-SS,32.252629895315344
2017-11-16 03:00:00,Noise-SS,30.0
2017-11-16 04:00:00,Noise-SS,30.0
2017-11-16 05:00:00,Noise-SS,32.466881268339634
2017-11-16 06:00:00,Noise-SS,55.71306554978533
2017-11-16 07:00:00,Noise-SS,40.69892369103092
2017-11-16 08:00:00,Noise-SS,52.390503026569334
2017-11-16 09:00:00,Noise-SS,40.79358611879992
2017-11-16 10:00:00,Noise-SS,53.833733950836304
2017-11-16 11:00:00,Noise-SS,38.81977254347807
2017-11-16 12:00:00,Noise-SS,35.40959595515865
2017-11-16 13:00:00,Noise-SS,52.706330365960795
2017-11-16 14:00:00,Noise-SS,42.27992431594456
2017-11-16 15:00:00,Noise-SS,30.0
2017-11-16 16:00:00,Noise-SS,30.0
2017-11-16 17:00:00,Noise-SS,31.662824994993617
2017-11-16 18:00:00,Noise-SS,31.84082142536807
2017-11-16 19:00:00,Noise-SS,30.750781124256793
2017-11-16 20:00:00,Noise-SS,30.0
2017-11-16 21:00:00,Noise-SS,30.0
2017-11-16 22:00:00,Noise-SS,30.0
2017-11-16 23:00:00,Noise-SS,30.0
2017-11-17 00:00:00,Noise-SS,40.69819321477632
2017-11-17 01:00:00,Noise-SS,39.01692267841242
2017-11-17 02:00:00,Noise-SS,35.29150048527437
2017-11-17 03:00:00,Noise-SS,33.376048802751924
2017-11-17 04:00:00,Noise-SS,32.56298973320408
2017-11-17 05:00:00,Noise-SS,33.25703493159635
2017-11-17 06:00:00,Noise-SS,35.221989897568065
2017-11-17 07:00:00,Noise-SS,54.363104201637796
2017-11-17 08:00:00,Noise-SS,62.86955791385086
2017-11-17 09:00:00,Noise-SS,50.736352066752566
2017-11-17 10:00:00,Noise-SS,63.22904055210679
2017-11-17 11:00:00,Noise-SS,52.60375824068718
2017-11-17 12:00:00,Noise-SS,43.79765338094784
2017-11-17 13:00:00,Noise-SS,52.413629550158845
2017-11-17 14:00:00,Noise-SS,47.93517676722612
2017-11-17 15:00:00,Noise-SS,33.875243669120366
2017-11-17 16:00:00,Noise-SS,34.13943373066292
2017-11-17 17:00:00,Noise-SS,33.92106632129911
2017-11-17 18:00:00,Noise-SS,33.07418401003742
2017-11-17 19:00:00,Noise-SS,30.18303729869652
2017-11-17 20:00:00,Noise-SS,32.65820055199298
2017-11-17 21:00:00,Noise-SS,30.0
2017-11-17 22:00:00,Noise-SS,30.0
2017-11-17 23:00:00,Noise-SS,30.0
2017-11-18 00:00:00,Noise-SS,37.432623323000264
2017-11-18 01:00:00,Noise-SS,39.26281718290949
2017-11-18 02:00:00,Noise-SS,38.3036836802703
2017-11-18 03:00:00,Noise-SS,36.401541856959966
2017-11-18 04:00:00,Noise-SS,36.94139400307517
2017-11-18 05:00:00,Noise-SS,35.59789554754018
2017-11-18 06:00:00,Noise-SS,36.11209919753478
2017-11-18 07:00:00,Noise-SS,34.27613080383081
2017-11-18 08:00:00,Noise-SS,32.21767892058443
2017-11-18 09:00:00,Noise-SS,33.40860353829343
2017-11-18 10:00:00,Noise-SS,35.50601088394481
2017-11-18 11:00:00,Noise-SS,37.074821762387415
2017-11-18 12:00:00,Noise-SS,36.782619315100646
2017-11-18 13:00:00,Noise-SS,35.5060242487662
2017-11-18 14:00:00,Noise-SS,35.478070172264964
2017-11-18 15:00:00,Noise-SS,36.52453876894188
2017-11-18 16:00:00,Noise-SS,34.42521263065552
2017-11-18 17:00:00,Noise-SS,34.38934222755658
2017-11-18 18:00:00,Noise-SS,33.73323519185893
2017-11-18 19:00:00,Noise-SS,34.24394542830614
2017-11-18 20:00:00,Noise-SS,36.292674464812116
2017-11-18 21:00:00,Noise-SS,38.35200449026139
2017-11-18 22:00:00,Noise-SS,37.62330813299715
2017-11-18 23:00:00,Noise-SS,38.91060338140309
2017-11-19 00:00:00,Noise-SS,36.20169172390821
2017-11-19 01:00:00,Noise-SS,36.02208194952281
2017-11-19 02:00:00,Noise-SS,34.87712909937805
2017-11-19 03:00:00,Noise-SS,35.41877171469683
2017-11-19 04:00:00,Noise-SS,33.85635217674574
2017-11-19 05:00:00,Noise-SS,34.19772401056307
2017-11-19 06:00:00,Noise-SS,33.10793226793609
2017-11-19 07:00:00,Noise-SS,31.02833324831111
2017-11-19 08:00:00,Noise-SS,30.0
2017-11-19 09:00:00,Noise-SS,31.645912173868982
2017-11-19 10:00:00,Noise-SS,30.63332398401963
2017-11-19 11:00:00,Noise-SS,32.02747753669453
2017-11-19 12:00:00,Noise-SS,32.00185633880868
2017-11-19 13:00:00,Noise-SS,31.845448176481348
2017-11-19 14:00:00,Noise-SS,31.507526739593974
2017-11-19 15:00:00,Noise-SS,32.765465575189594
2017-11-19 16:00:00,Noise-SS,33.57520010867655
2017-11-19 17:00:00,Noise-SS,33.972737334345254
2017-11-19 18:00:00,Noise-SS,33.38059534464644
2017-11-19 19:00:00,Noise-SS,32.97365139624204
2017-11-19 20:00:00,Noise-SS,31.954379859592034
2017-11-19 21:00:00,Noise-SS,33.1222573840651
2017-11-19 22:00:00,Noise-SS,32.65779379886829
2017-11-19 23:00:00,Noise-SS,33.37518180148272
2017-11-20 00:00:00,Noise-SS,39.73537731741436
2017-11-20 01:00:00,Noise-SS,39.238940594897414
2017-11-20 02:00:00,Noise-SS,35.24162794460389
2017-11-20 03:00:00,Noise-SS,33.75682542999992
2017-11-20 04:00:00,Noise-SS,30.0
2017-11-20 05:00:00,Noise-SS,32.68851548964218
2017-11-20 06:00:00,Noise-SS,35.23060876338868
2017-11-20 07:00:00,Noise-SS,36.522868659933586
2017-11-20 08:00:00,Noise-SS,48.64688482543374
2017-11-20 09:00:00,Noise-SS,51.73513452059178
2017-11-20 10:00:00,Noise-SS,45.17525704844439
2017-11-20 11:00:00,Noise-SS,59.78671076747529
2017-11-20 12:00:00,Noise-SS,46.66709915801898
2017-11-20 13:00:00,Noise-SS,70.88706471980463
2017-11-20 14:00:00,Noise-SS,44.72614129302901
2017-11-20 15:00:00,Noise-SS,46.69208200032752
2017-11-20 16:00:00,Noise-SS,32.290061186088266
2017-11-20 17:00:00,Noise-SS,33.41960644900146
2017-11-20 18:00:00,Noise-SS,30.0
2017-11-20 19:00:00,Noise-SS,30.0
2017-11-20 20:00:00,Noise-SS,30.0
2017-11-20 21:00:00,Noise-SS,30.0
2017-11-20 22:00:00,Noise-SS,31.102875307858454
2017-11-20 23:00:00,Noise-SS,33.53528829639261
2017-11-21 00:00:00,Noise-SS,30.0
2017-11-21 01:00:00,Noise-SS,30.0
2017-11-21 02:00:00,Noise-SS,30.0
2017-11-21 03:00:00,Noise-SS,30.0
2017-11-21 04:00:00,Noise-SS,30.0
2017-11-21 05:00:00,Noise-SS,34.23366053735373
2017-11-21 06:00:00,Noise-SS,38.97874234995123
2017-11-21 07:00:00,Noise-SS,41.37747644527131
2017-11-21 08:00:00,Noise-SS,62.70842414077561
2017-11-21 09:00:00,Noise-SS,49.93636363550232
2017-11-21 10:00:00,Noise-SS,70.20044495411017
2017-11-21 11:00:00,Noise-SS,69.25676727087638
2017-11-21 12:00:00,Noise-SS,74.05607875918335
2017-11-21 13:00:00,Noise-SS,79.37155113532235
2017-11-21 14:00:00,Noise-SS,70.00165984986702
2017-11-21 15:00:00,Noise-SS,65.83610720020675
2017-11-21 16:00:00,Noise-SS,58.73554602766127
2017-11-21 17:00:00,Noise-SS,60.28462935016134
2017-11-21 18:00:00,Noise-SS,56.699752224911464
2017-11-21 19:00:00,Noise-SS,59.79439413097191
2017-11-21 20:00:00,Noise-SS,57.129064659847586
2017-11-21 21:00:00,Noise-SS,56.11644654498099
2017-11-21 22:00:00,Noise-SS,50.95403041991317
2017-11-21 23:00:00,Noise-SS,48.83981810484723
2017-11-22 00:00:00,Noise-SS,35.8432797702835
2017-11-22 01:00:00,Noise-SS,35.63587878731305
2017-11-22 02:00:00,Noise-SS,32.32256257416341
2017-11-22 03:00:00,Noise-SS,30.904088683779204
2017-11-22 04:00:00,Noise-SS,30.0
2017-11-22 05:00:00,Noise-SS,35.41539137739071
2017-11-22 06:00:00,Noise-SS,37.013595307290046
2017-11-22 07:00:00,Noise-SS,52.794062549513754
2017-11-22 08:00:00,Noise-SS,64.29350666054081
2017-11-22 09:00:00,Noise-SS,65.26386208882577
2017-11-22 10:00:00,Noise-SS,52.06126144824769
2017-11-22 11:00:00,Noise-SS,46.7480607482756
2017-11-22 12:00:00,Noise-SS,42.37520074444427
2017-11-22 13:00:00,Noise-SS,46.06603705799027
2017-11-22 14:00:00,Noise-SS,42.73017156369111
2017-11-22 15:00:00,Noise-SS,31.62847945439981
2017-11-22 16:00:00,Noise-SS,35.88962484046025
2017-11-22 17:00:00,Noise-SS,40.65053642142194
2017-11-22 18:00:00,Noise-SS,40.537085854319216
2017-11-22 19:00:00,Noise-SS,36.44509102590728
2017-11-22 20:00:00,Noise-SS,34.54731184395129
2017-11-22 21:00:00,Noise-SS,39.4859979556725
2017-11-22 22:00:00,Noise-SS,38.44441050363579
2017-11-22 23:00:00,Noise-SS,35.628858338738674
2017-11-23 00:00:00,Noise-SS,36.77468125792339
2017-11-23 01:00:00,Noise-SS,32.92186242544597
2017-11-23 02:00:00,Noise-SS,37.40666375565762
2017-11-23 03:00:00,Noise-SS,32.627437004379175
2017-11-23 04:00:00,Noise-SS,31.965633815601514
2017-11-23 05:00:00,Noise-SS,37.10512006257953
2017-11-23 06:00:00,Noise-SS,57.510814975139546
2017-11-23 07:00:00,Noise-SS,47.62770026971228
2017-11-23 08:00:00,Noise-SS,59.70789045446012
2017-11-23 09:00:00,Noise-SS,46.589155831279726
2017-11-23 10:00:00,Noise-SS,59.45916847328159
2017-11-23 11:00:00,Noise-SS,40.79429607881288
2017-11-23 12:00:00,Noise-SS,39.79391921355147
2017-11-23 13:00:00,Noise-SS,57.15783754715596
2017-11-23 14:00:00,Noise-SS,44.385672579560655
2017-11-23 15:00:00,Noise-SS,35.73725013851459
2017-11-23 16:00:00,Noise-SS,37.05821422513839
2017-11-23 17:00:00,Noise-SS,40.860937419855034
2017-11-23 18:00:00,Noise-SS,35.457441140279656
2017-11-23 19:00:00,Noise-SS,34.49471300336777
2017-11-23 20:00:00,Noise-SS,34.52537632467977
2017-11-23 21:00:00,Noise-SS,32.71504914028873
2017-11-23 22:00:00,Noise-SS,30.39898806458854
2017-11-23 23:00:00,Noise-SS,30.0
2017-11-24 00:00:00,Noise-SS,38.8556023776696
2017-11-24 01:00:00,Noise-SS,38.58172335500271
2017-11-24 02:00:00,Noise-SS,33.49015076019264
2017-11-24 03:00:00,Noise-SS,30.0
2017-11-24 04:00:00,Noise-SS,30.0
2017-11-24 05:00:00,Noise-SS,32.35823846701492
2017-11-24 06:00:00,Noise-SS,37.03462340128024
2017-11-24 07:00:00,Noise-SS,54.919493522842984
2017-11-24 08:00:00,Noise-SS,65.71624349222743
2017-11-24 09:00:00,Noise-SS,49.956018885556425
2017-11-24 10:00:00,Noise-SS,55.334159018531324
2017-11-24 11:00:00,Noise-SS,49.49973106578615
2017-11-24 12:00:00,Noise-SS,40.3655408789602
2017-11-24 13:00:00,Noise-SS,50.324157255313
2017-11-24 14:00:00,Noise-SS,47.43580797116234
2017-11-24 15:00:00,Noise-SS,35.282495036119855
2017-11-24 16:00:00,Noise-SS,37.97200092140014
2017-11-24 17:00:00,Noise-SS,43.11720726264406
2017-11-24 18:00:00,Noise-SS,47.112728992501175
2017-11-24 19:00:00,Noise-SS,45.16573158695613
2017-11-24 20:00:00,Noise-SS,42.32417427058385
2017-11-24 21:00:00,Noise-SS,40.39703803369319
2017-11-24 22:00:00,Noise-SS,36.67350816409953
2017-11-24 23:00:00,Noise-SS,39.15513319566013
2017-11-25 00:00:00,Noise-SS,37.32201983507828
2017-11-25 01:00:00,Noise-SS,37.75817653091227
2017-11-25 02:00:00,Noise-SS,39.243287659959776
2017-11-25 03:00:00,Noise-SS,40.242114419786816
2017-11-25 04:00:00,Noise-SS,38.616993976612676
2017-11-25 05:00:00,Noise-SS,38.59631172239759
2017-11-25 06:00:00,Noise-SS,40.355054572414375
2017-11-25 07:00:00,Noise-SS,38.8444199976615
2017-11-25 08:00:00,Noise-SS,37.107270649842555
2017-11-25 09:00:00,Noise-SS,37.105775991910974
2017-11-25 10:00:00,Noise-SS,38.742611945286995
2017-11-25 11:00:00,Noise-SS,37.62594655232552
2017-11-25 12:00:00,Noise-SS,38.40496821131373
2017-11-25 13:00:00,Noise-SS,38.6684083497169
2017-11-25 14:00:00,Noise-SS,37.355794064744316
2017-11-25 15:00:00,Noise-SS,37.610248142682536
2017-11-25 16:00:00,Noise-SS,37.48523562684509
2017-11-25 17:00:00,Noise-SS,39.11578466311699
2017-11-25 18:00:00,Noise-SS,40.34868450238207
2017-11-25 19:00:00,Noise-SS,39.86989961622167
2017-11-25 20:00:00,Noise-SS,40.500748597054724
2017-11-25 21:00:00,Noise-SS,39.72667018060065
2017-11-25 22:00:00,Noise-SS,39.119525083634
2017-11-25 23:00:00,Noise-SS,38.341812856372
2017-11-26 00:00:00,Noise-SS,36.93763533566928
2017-11-26 01:00:00,Noise-SS,37.50769045502105
2017-11-26 02:00:00,Noise-SS,35.49893117182582
2017-11-26 03:00:00,Noise-SS,36.88599384361054
2017-11-26 04:00:00,Noise-SS,35.12259427271286
2017-11-26 05:00:00,Noise-SS,34.175715886936736
2017-11-26 06:00:00,Noise-SS,35.929964643939336
2017-11-26 07:00:00,Noise-SS,35.12064948162248
2017-11-26 08:00:00,Noise-SS,34.2215168989497
2017-11-26 09:00:00,Noise-SS,33.48636414320836
2017-11-26 10:00:00,Noise-SS,34.07578241506367
2017-11-26 11:00:00,Noise-SS,34.97875846112099
2017-11-26 12:00:00,Noise-SS,35.84441631365066
2017-11-26 13:00:00,Noise-SS,36.5534822676305
2017-11-26 14:00:00,Noise-SS,38.33255648813174
2017-11-26 15:00:00,Noise-SS,36.76758318805281
2017-11-26 16:00:00,Noise-SS,35.55361230124154
2017-11-26 17:00:00,Noise-SS,36.6248190855094
2017-11-26 18:00:00,Noise-SS,34.6060871385887
2017-11-26 19:00:00,Noise-SS,35.52140747413498
2017-11-26 20:00:00,Noise-SS,37.4769964452516
2017-11-26 21:00:00,Noise-SS,38.31123632328103
2017-11-26 22:00:00,Noise-SS,39.65143873206408
2017-11-26 23:00:00,Noise-SS,38.961335508753564
2017-11-27 00:00:00,Noise-SS,35.780561173448525
2017-11-27 01:00:00,Noise-SS,38.86015531536813
