TS,Name,Noise
2017-11-27 02:00:00,Noise-SS,34.36110888551013
2017-11-27 03:00:00,Noise-SS,31.260125684259318
2017-11-27 04:00:00,Noise-SS,30.0
2017-11-27 05:00:00,Noise-SS,31.28792879084628
2017-11-27 06:00:00,Noise-SS,31.999049488242246
2017-11-27 07:00:00,Noise-SS,36.814825697124576
2017-11-27 08:00:00,Noise-SS,52.44967105148721
2017-11-27 09:00:00,Noise-SS,53.403503317123736
2017-11-27 10:00:00,Noise-SS,46.543452517104704
2017-11-27 11:00:00,Noise-SS,55.04526526953794
2017-11-27 12:00:00,Noise-SS,43.53009781975456
2017-11-27 13:00:00,Noise-SS,68.08163105763576
2017-11-27 14:00:00,Noise-SS,42.33798967535715
2017-11-27 15:00:00,Noise-SS,48.62711730062925
2017-11-27 16:00:00,Noise-SS,38.71391919771007
2017-11-27 17:00:00,Noise-SS,39.416122515407416
2017-11-27 18:00:00,Noise-SS,43.60416026917867
2017-11-27 19:00:00,Noise-SS,38.16835509760448
2017-11-27 20:00:00,Noise-SS,39.96088666827453
2017-11-27 21:00:00,Noise-SS,36.11422246754405
2017-11-27 22:00:00,Noise-SS,31.788464834927726
2017-11-27 23:00:00,Noise-SS,31.55094755709913
2017-11-28 00:00:00,Noise-SS,46.00540233174732
2017-11-28 01:00:00,Noise-SS,44.77211271408597
2017-11-28 02:00:00,Noise-SS,43.96651550086629
2017-11-28 03:00:00,Noise-SS,43.30246514460465
2017-11-28 04:00:00,Noise-SS,40.45583576468957
2017-11-28 05:00:00,Noise-SS,45.22954016734608
2017-11-28 06:00:00,Noise-SS,41.80508605840372
2017-11-28 07:00:00,Noise-SS,43.67670019073093
2017-11-28 08:00:00,Noise-SS,63.92649765216627
2017-11-28 09:00:00,Noise-SS,50.339084509392066
2017-11-28 10:00:00,Noise-SS,75.92758932981627
2017-11-28 11:00:00,Noise-SS,69.8444818398695
2017-11-28 12:00:00,Noise-SS,71.00788082449984
2017-11-28 13:00:00,Noise-SS,73.13064009683033
2017-11-28 14:00:00,Noise-SS,58.07607714747589
2017-11-28 15:00:00,Noise-SS,56.87785153730016
2017-11-28 16:00:00,Noise-SS,50.22516582438897
2017-11-28 17:00:00,Noise-SS,52.521165072292675
2017-11-28 18:00:00,Noise-SS,57.2571378838114
2017-11-28 19:00:00,Noise-SS,53.42211632358655
2017-11-28 20:00:00,Noise-SS,52.66780515226303
2017-11-28 21:00:00,Noise-SS,54.321553233466254
2017-11-28 22:00:00,Noise-SS,54.20718892551795
2017-11-28 23:00:00,Noise-SS,53.69827871664631
2017-11-29 00:00:00,Noise-SS,30.0
2017-11-29 01:00:00,Noise-SS,30.0
2017-11-29 02:00:00,Noise-SS,30.0
2017-11-29 03:00:00,Noise-SS,30.0
2017-11-29 04:00:00,Noise-SS,30.0
2017-11-29 05:00:00,Noise-SS,35.57789155125336
2017-11-29 06:00:00,Noise-SS,38.39964020148088
2017-11-29 07:00:00,Noise-SS,57.33704563041626
2017-11-29 08:00:00,Noise-SS,69.26708334426777
2017-11-29 09:00:00,Noise-SS,68.16940769876422
2017-11-29 10:00:00,Noise-SS,58.21550545517445
2017-11-29 11:00:00,Noise-SS,59.485204754648635
2017-11-29 12:00:00,Noise-SS,53.99567259246184
2017-11-29 13:00:00,Noise-SS,56.39426602519735
2017-11-29 14:00:00,Noise-SS,52.72084718092863
2017-11-29 15:00:00,Noise-SS,40.892459610737006
2017-11-29 16:00:00,Noise-SS,43.91910644765086
2017-11-29 17:00:00,Noise-SS,45.01586734118299
2017-11-29 18:00:00,Noise-SS,42.78936298257767
2017-11-29 19:00:00,Noise-SS,37.49192862531423
2017-11-29 20:00:00,Noise-SS,37.41517384050465
2017-11-29 21:00:00,Noise-SS,32.55428776235071
2017-11-29 22:00:00,Noise-SS,30.792911966101357
2017-11-29 23:00:00,Noise-SS,35.01677853018945
2017-11-30 00:00:00,Noise-SS,34.227791379641914
2017-11-30 01:00:00,Noise-SS,30.053604374880774
2017-11-30 02:00:00,Noise-SS,30.0
2017-11-30 03:00:00,Noise-SS,30.50869829629633
2017-11-30 04:00:00,Noise-SS,30.0
2017-11-30 05:00:00,Noise-SS,34.73490098502998
2017-11-30 06:00:00,Noise-SS,55.897240612833095
2017-11-30 07:00:00,Noise-SS,49.61370649696466
2017-11-30 08:00:00,Noise-SS,60.19763463188025
2017-11-30 09:00:00,Noise-SS,44.709705298053805
2017-11-30 10:00:00,Noise-SS,58.44775473153031
2017-11-30 11:00:00,Noise-SS,38.73043498183804
2017-11-30 12:00:00,Noise-SS,43.85904268247184
2017-11-30 13:00:00,Noise-SS,65.23971261353857
2017-11-30 14:00:00,Noise-SS,50.684683475594866
2017-11-30 15:00:00,Noise-SS,41.79586130427745
2017-11-30 16:00:00,Noise-SS,45.87106656820325
2017-11-30 17:00:00,Noise-SS,50.985781615509
2017-11-30 18:00:00,Noise-SS,47.51396757841171
2017-11-30 19:00:00,Noise-SS,48.83502178588055
2017-11-30 20:00:00,Noise-SS,46.29496721291449
2017-11-30 21:00:00,Noise-SS,46.20055167142297
2017-11-30 22:00:00,Noise-SS,46.710724403053135
2017-11-30 23:00:00,Noise-SS,45.74921217112843
2017-12-01 00:00:00,Noise-SS,32.926788284179864
2017-12-01 01:00:00,Noise-SS,31.603511947924506
2017-12-01 02:00:00,Noise-SS,30.0
2017-12-01 03:00:00,Noise-SS,30.0
2017-12-01 04:00:00,Noise-SS,30.0
2017-12-01 05:00:00,Noise-SS,32.20063856046629
2017-12-01 06:00:00,Noise-SS,34.56334160583891
2017-12-01 07:00:00,Noise-SS,51.37209400207354
2017-12-01 08:00:00,Noise-SS,65.26322921979347
2017-12-01 09:00:00,Noise-SS,52.700292121713254
2017-12-01 10:00:00,Noise-SS,62.05672873194662
2017-12-01 11:00:00,Noise-SS,61.543167778370936
2017-12-01 12:00:00,Noise-SS,52.50403662494898
2017-12-01 13:00:00,Noise-SS,60.020047755839386
2017-12-01 14:00:00,Noise-SS,53.392492066660914
2017-12-01 15:00:00,Noise-SS,38.08226355113773
2017-12-01 16:00:00,Noise-SS,38.37909528880472
2017-12-01 17:00:00,Noise-SS,42.89427180386606
2017-12-01 18:00:00,Noise-SS,41.286147943422485
2017-12-01 19:00:00,Noise-SS,43.16142511008328
2017-12-01 20:00:00,Noise-SS,43.434610277686346
2017-12-01 21:00:00,Noise-SS,40.949956298053294
2017-12-01 22:00:00,Noise-SS,44.08456308002335
2017-12-01 23:00:00,Noise-SS,40.74882655422678
2017-12-02 00:00:00,Noise-SS,35.93679505375446
2017-12-02 01:00:00,Noise-SS,34.660377211715016
2017-12-02 02:00:00,Noise-SS,33.980871340791445
2017-12-02 03:00:00,Noise-SS,33.74912243932377
2017-12-02 04:00:00,Noise-SS,33.12788383510158
2017-12-02 05:00:00,Noise-SS,34.06474019771995
2017-12-02 06:00:00,Noise-SS,32.77741700673619
2017-12-02 07:00:00,Noise-SS,33.90564717710687
2017-12-02 08:00:00,Noise-SS,34.050951078027566
2017-12-02 09:00:00,Noise-SS,32.31495633413967
2017-12-02 10:00:00,Noise-SS,33.22860146513172
2017-12-02 11:00:00,Noise-SS,35.09555296281188
2017-12-02 12:00:00,Noise-SS,35.50142167577475
2017-12-02 13:00:00,Noise-SS,33.49244136079651
2017-12-02 14:00:00,Noise-SS,34.3048818158378
2017-12-02 15:00:00,Noise-SS,35.55826610166953
2017-12-02 16:00:00,Noise-SS,33.976489086167
2017-12-02 17:00:00,Noise-SS,33.68463220463474
2017-12-02 18:00:00,Noise-SS,34.560612732020594
2017-12-02 19:00:00,Noise-SS,35.0139251676154
2017-12-02 20:00:00,Noise-SS,34.89111541223721
2017-12-02 21:00:00,Noise-SS,33.13918711357325
2017-12-02 22:00:00,Noise-SS,34.52566469372461
2017-12-02 23:00:00,Noise-SS,32.440322056150826
2017-12-03 00:00:00,Noise-SS,31.68746211108108
2017-12-03 01:00:00,Noise-SS,31.411328814198384
2017-12-03 02:00:00,Noise-SS,33.49547778048098
2017-12-03 03:00:00,Noise-SS,35.11083689859351
2017-12-03 04:00:00,Noise-SS,34.13355041512548
2017-12-03 05:00:00,Noise-SS,35.65448829949027
2017-12-03 06:00:00,Noise-SS,37.60342825916297
2017-12-03 07:00:00,Noise-SS,37.34925356558442
2017-12-03 08:00:00,Noise-SS,38.67547353960613
2017-12-03 09:00:00,Noise-SS,39.63307028085979
2017-12-03 10:00:00,Noise-SS,38.44302865516114
2017-12-03 11:00:00,Noise-SS,39.22381995452961
2017-12-03 12:00:00,Noise-SS,38.19136064847375
2017-12-03 13:00:00,Noise-SS,38.07018437398431
2017-12-03 14:00:00,Noise-SS,36.61121670897376
2017-12-03 15:00:00,Noise-SS,35.83975788636235
2017-12-03 16:00:00,Noise-SS,35.29041198755752
2017-12-03 17:00:00,Noise-SS,33.53145712331302
2017-12-03 18:00:00,Noise-SS,33.52927386182848
2017-12-03 19:00:00,Noise-SS,32.47036811701144
2017-12-03 20:00:00,Noise-SS,33.71793650487434
2017-12-03 21:00:00,Noise-SS,35.50498929427009
2017-12-03 22:00:00,Noise-SS,34.43610662678776
2017-12-03 23:00:00,Noise-SS,36.23919036441356
2017-12-04 00:00:00,Noise-SS,38.60799156745744
2017-12-04 01:00:00,Noise-SS,37.03107511191295
2017-12-04 02:00:00,Noise-SS,31.48983151017276
2017-12-04 03:00:00,Noise-SS,31.01449160883459
2017-12-04 04:00:00,Noise-SS,30.0
2017-12-04 05:00:00,Noise-SS,31.64476165010837
2017-12-04 06:00:00,Noise-SS,35.76726060819682
2017-12-04 07:00:00,Noise-SS,41.2615410749355
2017-12-04 08:00:00,Noise-SS,49.73702628334635
2017-12-04 09:00:00,Noise-SS,53.083968153338574
2017-12-04 10:00:00,Noise-SS,46.85857081988161
2017-12-04 11:00:00,Noise-SS,57.50054492704257
2017-12-04 12:00:00,Noise-SS,41.88715393763592
2017-12-04 13:00:00,Noise-SS,59.76156297604565
2017-12-04 14:00:00,Noise-SS,38.467852413582996
2017-12-04 15:00:00,Noise-SS,44.172427062132016
2017-12-04 16:00:00,Noise-SS,30.52965748667378
2017-12-04 17:00:00,Noise-SS,32.80249937996584
2017-12-04 18:00:00,Noise-SS,30.0
2017-12-04 19:00:00,Noise-SS,30.0
2017-12-04 20:00:00,Noise-SS,30.0
2017-12-04 21:00:00,Noise-SS,31.571881063289727
2017-12-04 22:00:00,Noise-SS,30.0
2017-12-04 23:00:00,Noise-SS,30.0
2017-12-05 00:00:00,Noise-SS,39.50154927475841
2017-12-05 01:00:00,Noise-SS,37.486633004411736
2017-12-05 02:00:00,Noise-SS,36.556911148541246
2017-12-05 03:00:00,Noise-SS,37.579979321413056
2017-12-05 04:00:00,Noise-SS,39.70322975271067
2017-12-05 05:00:00,Noise-SS,44.77955881989185
2017-12-05 06:00:00,Noise-SS,47.088888076801794
2017-12-05 07:00:00,Noise-SS,44.99483746125337
2017-12-05 08:00:00,Noise-SS,66.90466684460797
2017-12-05 09:00:00,Noise-SS,52.959332047156124
2017-12-05 10:00:00,Noise-SS,73.56380478560123
2017-12-05 11:00:00,Noise-SS,65.8172379777496
2017-12-05 12:00:00,Noise-SS,74.30048671110033
2017-12-05 13:00:00,Noise-SS,79.05533954599848
2017-12-05 14:00:00,Noise-SS,62.558202610683615
2017-12-05 15:00:00,Noise-SS,64.73844638520356
2017-12-05 16:00:00,Noise-SS,55.657469080465845
2017-12-05 17:00:00,Noise-SS,60.120084798547325
2017-12-05 18:00:00,Noise-SS,55.68067142390738
2017-12-05 19:00:00,Noise-SS,50.61300239913518
2017-12-05 20:00:00,Noise-SS,46.61754787231672
2017-12-05 21:00:00,Noise-SS,41.516348906149666
2017-12-05 22:00:00,Noise-SS,39.86865944198336
2017-12-05 23:00:00,Noise-SS,35.05906542334172
2017-12-06 00:00:00,Noise-SS,30.778771345721744
2017-12-06 01:00:00,Noise-SS,32.741034033055975
2017-12-06 02:00:00,Noise-SS,38.08460306721467
2017-12-06 03:00:00,Noise-SS,37.12408098396562
2017-12-06 04:00:00,Noise-SS,34.515722056902966
2017-12-06 05:00:00,Noise-SS,36.39345898603248
2017-12-06 06:00:00,Noise-SS,39.436044370491814
2017-12-06 07:00:00,Noise-SS,59.444482497072194
2017-12-06 08:00:00,Noise-SS,69.7631981673746
2017-12-06 09:00:00,Noise-SS,60.539273491933415
2017-12-06 10:00:00,Noise-SS,48.77743447374959
2017-12-06 11:00:00,Noise-SS,43.553932635960884
2017-12-06 12:00:00,Noise-SS,39.45510559236168
2017-12-06 13:00:00,Noise-SS,46.06603705799027
2017-12-06 14:00:00,Noise-SS,42.73017156369111
2017-12-06 15:00:00,Noise-SS,32.197691543453885
2017-12-06 16:00:00,Noise-SS,35.55820759860791
2017-12-06 17:00:00,Noise-SS,39.09244145370162
2017-12-06 18:00:00,Noise-SS,38.886083088928345
2017-12-06 19:00:00,Noise-SS,35.6028377379044
2017-12-06 20:00:00,Noise-SS,33.12956844358038
2017-12-06 21:00:00,Noise-SS,30.25267163244873
2017-12-06 22:00:00,Noise-SS,35.36347591688835
2017-12-06 23:00:00,Noise-SS,33.10373449694309
2017-12-07 00:00:00,Noise-SS,33.774850263176226
2017-12-07 01:00:00,Noise-SS,32.58793325694216
2017-12-07 02:00:00,Noise-SS,32.504691845952834
2017-12-07 03:00:00,Noise-SS,37.64891097902361
2017-12-07 04:00:00,Noise-SS,39.9728168313665
2017-12-07 05:00:00,Noise-SS,41.95196961741212
2017-12-07 06:00:00,Noise-SS,63.8913616925669
2017-12-07 07:00:00,Noise-SS,49.40257819182146
2017-12-07 08:00:00,Noise-SS,57.68442148328615
2017-12-07 09:00:00,Noise-SS,43.780927598254095
2017-12-07 10:00:00,Noise-SS,60.1473396600351
2017-12-07 11:00:00,Noise-SS,46.61299858735095
2017-12-07 12:00:00,Noise-SS,46.59659020508499
2017-12-07 13:00:00,Noise-SS,64.02632853321
2017-12-07 14:00:00,Noise-SS,49.368312321392274
2017-12-07 15:00:00,Noise-SS,40.797798470282416
2017-12-07 16:00:00,Noise-SS,42.73201894444543
2017-12-07 17:00:00,Noise-SS,48.14379326332357
2017-12-07 18:00:00,Noise-SS,43.07283829994947
2017-12-07 19:00:00,Noise-SS,40.46973131465494
2017-12-07 20:00:00,Noise-SS,45.372196022435716
2017-12-07 21:00:00,Noise-SS,39.8689514387182
2017-12-07 22:00:00,Noise-SS,45.40750062303995
2017-12-07 23:00:00,Noise-SS,41.04110637583271
2017-12-08 00:00:00,Noise-SS,40.74474479274737
2017-12-08 01:00:00,Noise-SS,41.66192520891504
2017-12-08 02:00:00,Noise-SS,38.76009047801496
2017-12-08 03:00:00,Noise-SS,42.06501761968693
2017-12-08 04:00:00,Noise-SS,41.720622276695146
2017-12-08 05:00:00,Noise-SS,45.9796416391909
2017-12-08 06:00:00,Noise-SS,50.28889959557407
2017-12-08 07:00:00,Noise-SS,67.7494362580419
2017-12-08 08:00:00,Noise-SS,73.95202379158138
2017-12-08 09:00:00,Noise-SS,65.08624904823985
2017-12-08 10:00:00,Noise-SS,70.06737625110532
2017-12-08 11:00:00,Noise-SS,59.67216504554621
2017-12-08 12:00:00,Noise-SS,50.1457777747993
2017-12-08 13:00:00,Noise-SS,60.543380632481615
2017-12-08 14:00:00,Noise-SS,52.76257335869975
2017-12-08 15:00:00,Noise-SS,30.529195626097774
2017-12-08 16:00:00,Noise-SS,33.100426741899724
2017-12-08 17:00:00,Noise-SS,35.68938679437328
2017-12-08 18:00:00,Noise-SS,35.30857745246641
2017-12-08 19:00:00,Noise-SS,31.443059194114788
2017-12-08 20:00:00,Noise-SS,30.0
2017-12-08 21:00:00,Noise-SS,32.96817533705886
2017-12-08 22:00:00,Noise-SS,32.21807329630295
2017-12-08 23:00:00,Noise-SS,37.356275686553225
2017-12-09 00:00:00,Noise-SS,35.91231264364562
2017-12-09 01:00:00,Noise-SS,36.99980281831544
2017-12-09 02:00:00,Noise-SS,35.866098810324914
2017-12-09 03:00:00,Noise-SS,34.752424633272504
2017-12-09 04:00:00,Noise-SS,33.9024387433288
2017-12-09 05:00:00,Noise-SS,34.39149525126837
2017-12-09 06:00:00,Noise-SS,34.93169446399687
2017-12-09 07:00:00,Noise-SS,33.44777219240105
2017-12-09 08:00:00,Noise-SS,34.63696460501047
2017-12-09 09:00:00,Noise-SS,33.0359546538555
2017-12-09 10:00:00,Noise-SS,33.356851742391115
2017-12-09 11:00:00,Noise-SS,35.189469462352065
2017-12-09 12:00:00,Noise-SS,34.424544321103696
2017-12-09 13:00:00,Noise-SS,34.878629076250675
2017-12-09 14:00:00,Noise-SS,36.320950348402974
2017-12-09 15:00:00,Noise-SS,34.37091807825115
2017-12-09 16:00:00,Noise-SS,32.47830828256406
2017-12-09 17:00:00,Noise-SS,33.58798334585376
2017-12-09 18:00:00,Noise-SS,35.028161449403136
2017-12-09 19:00:00,Noise-SS,35.90867929498272
2017-12-09 20:00:00,Noise-SS,34.18285272964606
2017-12-09 21:00:00,Noise-SS,33.40738390646763
2017-12-09 22:00:00,Noise-SS,34.20444501873166
2017-12-09 23:00:00,Noise-SS,35.419047159906896
2017-12-10 00:00:00,Noise-SS,35.67390805924682
2017-12-10 01:00:00,Noise-SS,36.84519246976064
2017-12-10 02:00:00,Noise-SS,35.01534686233235
2017-12-10 03:00:00,Noise-SS,33.591816923596326
2017-12-10 04:00:00,Noise-SS,33.24089206789752
2017-12-10 05:00:00,Noise-SS,34.52450250400831
2017-12-10 06:00:00,Noise-SS,35.05125432725338
2017-12-10 07:00:00,Noise-SS,34.68644783633469
2017-12-10 08:00:00,Noise-SS,36.13326540142953
2017-12-10 09:00:00,Noise-SS,36.75515124799047
2017-12-10 10:00:00,Noise-SS,37.92975662295366
2017-12-10 11:00:00,Noise-SS,38.14480671371593
2017-12-10 12:00:00,Noise-SS,37.91667066477717
2017-12-10 13:00:00,Noise-SS,36.922642233752896
2017-12-10 14:00:00,Noise-SS,36.03796830194322
2017-12-10 15:00:00,Noise-SS,34.699194681924126
2017-12-10 16:00:00,Noise-SS,35.66816528279826
2017-12-10 17:00:00,Noise-SS,36.94299155593107
2017-12-10 18:00:00,Noise-SS,37.24147910392845
2017-12-10 19:00:00,Noise-SS,38.34595472461429
2017-12-10 20:00:00,Noise-SS,39.90335643649032
2017-12-10 21:00:00,Noise-SS,38.8601883983662
2017-12-10 22:00:00,Noise-SS,39.02156125927448
2017-12-10 23:00:00,Noise-SS,40.91789504656507
2017-12-11 00:00:00,Noise-SS,36.430608022230174
2017-12-11 01:00:00,Noise-SS,36.19921687508065
2017-12-11 02:00:00,Noise-SS,37.40252378706113
2017-12-11 03:00:00,Noise-SS,34.59006897978938
2017-12-11 04:00:00,Noise-SS,31.88807257149644
2017-12-11 05:00:00,Noise-SS,35.69875197134894
2017-12-11 06:00:00,Noise-SS,40.560860789772775
2017-12-11 07:00:00,Noise-SS,42.420284231231335
2017-12-11 08:00:00,Noise-SS,56.74594867135682
2017-12-11 09:00:00,Noise-SS,61.25385132146427
2017-12-11 10:00:00,Noise-SS,53.06354670631132
2017-12-11 11:00:00,Noise-SS,63.23935583278605
2017-12-11 12:00:00,Noise-SS,47.86551405267535
2017-12-11 13:00:00,Noise-SS,67.09373098647161
2017-12-11 14:00:00,Noise-SS,42.001484402198635
2017-12-11 15:00:00,Noise-SS,46.936312127476086
2017-12-11 16:00:00,Noise-SS,39.15489944437964
2017-12-11 17:00:00,Noise-SS,42.96082384452922
2017-12-11 18:00:00,Noise-SS,45.49898147171306
2017-12-11 19:00:00,Noise-SS,41.846342028493964
2017-12-11 20:00:00,Noise-SS,38.792911830790935
2017-12-11 21:00:00,Noise-SS,35.91464051492656
2017-12-11 22:00:00,Noise-SS,30.62646244902447
2017-12-11 23:00:00,Noise-SS,30.567502727865488
2017-12-12 00:00:00,Noise-SS,30.0
2017-12-12 01:00:00,Noise-SS,30.0
2017-12-12 02:00:00,Noise-SS,30.0
2017-12-12 03:00:00,Noise-SS,30.0
2017-12-12 04:00:00,Noise-SS,31.693877068669305
2017-12-12 05:00:00,Noise-SS,33.517017691029615
2017-12-12 06:00:00,Noise-SS,37.63401441517625
2017-12-12 07:00:00,Noise-SS,43.05479704657231
2017-12-12 08:00:00,Noise-SS,60.01365688038486
2017-12-12 09:00:00,Noise-SS,47.514432380118464
2017-12-12 10:00:00,Noise-SS,69.5953943475454
2017-12-12 11:00:00,Noise-SS,63.629459491246884
2017-12-12 12:00:00,Noise-SS,65.25182479418723
2017-12-12 13:00:00,Noise-SS,62.20837488508681
2017-12-12 14:00:00,Noise-SS,42.75503169677142
2017-12-12 15:00:00,Noise-SS,41.14623865014598
2017-12-12 16:00:00,Noise-SS,31.32892462675294
2017-12-12 17:00:00,Noise-SS,33.22046297989378
2017-12-12 18:00:00,Noise-SS,30.061548664287
2017-12-12 19:00:00,Noise-SS,30.0
2017-12-12 20:00:00,Noise-SS,30.322990663528515
2017-12-12 21:00:00,Noise-SS,30.0
2017-12-12 22:00:00,Noise-SS,30.0
2017-12-12 23:00:00,Noise-SS,30.0
2017-12-13 00:00:00,Noise-SS,30.503027300271835
2017-12-13 01:00:00,Noise-SS,30.0
2017-12-13 02:00:00,Noise-SS,30.0
2017-12-13 03:00:00,Noise-SS,30.0
2017-12-13 04:00:00,Noise-SS,30.0
2017-12-13 05:00:00,Noise-SS,34.90471014190531
2017-12-13 06:00:00,Noise-SS,37.349012067629374
2017-12-13 07:00:00,Noise-SS,57.28957884479625
2017-12-13 08:00:00,Noise-SS,66.48459695371807
2017-12-13 09:00:00,Noise-SS,65.3694477633282
2017-12-13 10:00:00,Noise-SS,52.58463451260635
2017-12-13 11:00:00,Noise-SS,49.62807840094561
2017-12-13 12:00:00,Noise-SS,46.3247533160615
2017-12-13 13:00:00,Noise-SS,55.04448097388792
2017-12-13 14:00:00,Noise-SS,49.57273706538353
2017-12-13 15:00:00,Noise-SS,39.15707464637007
2017-12-13 16:00:00,Noise-SS,41.85551981238572
2017-12-13 17:00:00,Noise-SS,43.028394032771075
2017-12-13 18:00:00,Noise-SS,39.65574923086771
2017-12-13 19:00:00,Noise-SS,40.93053366712894
2017-12-13 20:00:00,Noise-SS,39.34665458697931
2017-12-13 21:00:00,Noise-SS,39.1032767401461
2017-12-13 22:00:00,Noise-SS,38.15668333059866
2017-12-13 23:00:00,Noise-SS,36.65237107327038
2017-12-14 00:00:00,Noise-SS,32.109985956639264
2017-12-14 01:00:00,Noise-SS,30.364509460040033
2017-12-14 02:00:00,Noise-SS,30.0
2017-12-14 03:00:00,Noise-SS,30.0
2017-12-14 04:00:00,Noise-SS,30.0
2017-12-14 05:00:00,Noise-SS,32.19944841380369
2017-12-14 06:00:00,Noise-SS,57.41835592786879
2017-12-14 07:00:00,Noise-SS,47.19833548472491
2017-12-14 08:00:00,Noise-SS,55.733200055394185
2017-12-14 09:00:00,Noise-SS,41.3656730770322
2017-12-14 10:00:00,Noise-SS,54.63381111137694
