TS,Name,Noise
2017-12-14 11:00:00,Noise-SS,35.598613415338946
2017-12-14 12:00:00,Noise-SS,32.51020281772622
2017-12-14 13:00:00,Noise-SS,52.19763341390072
2017-12-14 14:00:00,Noise-SS,39.8329625000066
2017-12-14 15:00:00,Noise-SS,33.23518153416814
2017-12-14 16:00:00,Noise-SS,35.01157633123955
2017-12-14 17:00:00,Noise-SS,36.45880614992217
2017-12-14 18:00:00,Noise-SS,36.450346613073606
2017-12-14 19:00:00,Noise-SS,34.160867693691934
2017-12-14 20:00:00,Noise-SS,30.767728552578976
2017-12-14 21:00:00,Noise-SS,30.0
2017-12-14 22:00:00,Noise-SS,30.0
2017-12-14 23:00:00,Noise-SS,30.0
2017-12-15 00:00:00,Noise-SS,31.271595720413593
2017-12-15 01:00:00,Noise-SS,33.96572313437896
2017-12-15 02:00:00,Noise-SS,33.55228029390799
2017-12-15 03:00:00,Noise-SS,30.190373615951554
2017-12-15 04:00:00,Noise-SS,30.0
2017-12-15 05:00:00,Noise-SS,34.82848976091719
2017-12-15 06:00:00,Noise-SS,37.06027721875737
2017-12-15 07:00:00,Noise-SS,53.13625967788076
2017-12-15 08:00:00,Noise-SS,66.99871789033695
2017-12-15 09:00:00,Noise-SS,58.22947134908208
2017-12-15 10:00:00,Noise-SS,68.46712834699164
2017-12-15 11:00:00,Noise-SS,65.38534766741496
2017-12-15 12:00:00,Noise-SS,59.92412364135932
2017-12-15 13:00:00,Noise-SS,70.74316006423427
2017-12-15 14:00:00,Noise-SS,62.805196207691374
2017-12-15 15:00:00,Noise-SS,48.675232816431446
2017-12-15 16:00:00,Noise-SS,51.43580958613887
2017-12-15 17:00:00,Noise-SS,55.04870134795261
2017-12-15 18:00:00,Noise-SS,51.020410380068775
2017-12-15 19:00:00,Noise-SS,56.146421340424084
2017-12-15 20:00:00,Noise-SS,54.66286548350232
2017-12-15 21:00:00,Noise-SS,49.379147206291194
2017-12-15 22:00:00,Noise-SS,47.95699764591508
2017-12-15 23:00:00,Noise-SS,44.0521158271646
2017-12-16 00:00:00,Noise-SS,37.05306745654025
2017-12-16 01:00:00,Noise-SS,37.85976115712797
2017-12-16 02:00:00,Noise-SS,37.3667119277607
2017-12-16 03:00:00,Noise-SS,38.823304505266755
2017-12-16 04:00:00,Noise-SS,40.24161134623118
2017-12-16 05:00:00,Noise-SS,38.705097953631636
2017-12-16 06:00:00,Noise-SS,38.50027865004165
2017-12-16 07:00:00,Noise-SS,37.96512813278263
2017-12-16 08:00:00,Noise-SS,36.45458993260578
2017-12-16 09:00:00,Noise-SS,36.74276194397948
2017-12-16 10:00:00,Noise-SS,38.0240915073523
2017-12-16 11:00:00,Noise-SS,37.32172496798231
2017-12-16 12:00:00,Noise-SS,37.98754939757434
2017-12-16 13:00:00,Noise-SS,37.714350582608795
2017-12-16 14:00:00,Noise-SS,35.918931925714304
2017-12-16 15:00:00,Noise-SS,37.32791752326076
2017-12-16 16:00:00,Noise-SS,38.78319683647516
2017-12-16 17:00:00,Noise-SS,40.50968891481507
2017-12-16 18:00:00,Noise-SS,41.988124547700345
2017-12-16 19:00:00,Noise-SS,43.21250213800367
2017-12-16 20:00:00,Noise-SS,45.00833304877121
2017-12-16 21:00:00,Noise-SS,43.06500323910676
2017-12-16 22:00:00,Noise-SS,44.885186248922565
2017-12-16 23:00:00,Noise-SS,44.52148180607451
2017-12-17 00:00:00,Noise-SS,33.10393736858158
2017-12-17 01:00:00,Noise-SS,33.807376694513486
2017-12-17 02:00:00,Noise-SS,34.06369130631496
2017-12-17 03:00:00,Noise-SS,32.152622605359795
2017-12-17 04:00:00,Noise-SS,32.88899970186617
2017-12-17 05:00:00,Noise-SS,34.62298156006084
2017-12-17 06:00:00,Noise-SS,36.00322781303759
2017-12-17 07:00:00,Noise-SS,35.83046840586725
2017-12-17 08:00:00,Noise-SS,35.82671280357535
2017-12-17 09:00:00,Noise-SS,34.56532531335569
2017-12-17 10:00:00,Noise-SS,34.53798183496994
2017-12-17 11:00:00,Noise-SS,33.56887715411276
2017-12-17 12:00:00,Noise-SS,31.567469283179054
2017-12-17 13:00:00,Noise-SS,32.96392141322668
2017-12-17 14:00:00,Noise-SS,32.23706068946858
2017-12-17 15:00:00,Noise-SS,31.358176626033067
2017-12-17 16:00:00,Noise-SS,30.893313320798136
2017-12-17 17:00:00,Noise-SS,30.0
2017-12-17 18:00:00,Noise-SS,30.791655790590383
2017-12-17 19:00:00,Noise-SS,30.0
2017-12-17 20:00:00,Noise-SS,30.75163624488033
2017-12-17 21:00:00,Noise-SS,32.43937752522215
2017-12-17 22:00:00,Noise-SS,31.98280510633689
2017-12-17 23:00:00,Noise-SS,31.519959552780282
2017-12-18 00:00:00,Noise-SS,32.96775365501949
2017-12-18 01:00:00,Noise-SS,30.0
2017-12-18 02:00:00,Noise-SS,30.0
2017-12-18 03:00:00,Noise-SS,30.0
2017-12-18 04:00:00,Noise-SS,31.65306742772778
2017-12-18 05:00:00,Noise-SS,37.08485909918522
2017-12-18 06:00:00,Noise-SS,35.9720600564058
2017-12-18 07:00:00,Noise-SS,37.34705447940809
2017-12-18 08:00:00,Noise-SS,49.71983720344324
2017-12-18 09:00:00,Noise-SS,51.06419061520165
2017-12-18 10:00:00,Noise-SS,45.56036670114151
2017-12-18 11:00:00,Noise-SS,54.79767303026178
2017-12-18 12:00:00,Noise-SS,43.65098670770572
2017-12-18 13:00:00,Noise-SS,64.09938822744975
2017-12-18 14:00:00,Noise-SS,41.819731358965626
2017-12-18 15:00:00,Noise-SS,44.55308484337431
2017-12-18 16:00:00,Noise-SS,37.153076570742954
2017-12-18 17:00:00,Noise-SS,41.84594673694933
2017-12-18 18:00:00,Noise-SS,36.63836792167502
2017-12-18 19:00:00,Noise-SS,33.31429196635682
2017-12-18 20:00:00,Noise-SS,30.0
2017-12-18 21:00:00,Noise-SS,30.0
2017-12-18 22:00:00,Noise-SS,32.07189102146367
2017-12-18 23:00:00,Noise-SS,37.197224468787795
2017-12-19 00:00:00,Noise-SS,30.0
2017-12-19 01:00:00,Noise-SS,35.13674526146638
2017-12-19 02:00:00,Noise-SS,34.574903817373716
2017-12-19 03:00:00,Noise-SS,32.846687741398505
2017-12-19 04:00:00,Noise-SS,30.0
2017-12-19 05:00:00,Noise-SS,34.24059626150861
2017-12-19 06:00:00,Noise-SS,38.17312322058846
2017-12-19 07:00:00,Noise-SS,41.956339238884674
2017-12-19 08:00:00,Noise-SS,64.46228273144374
2017-12-19 09:00:00,Noise-SS,51.08384672200752
2017-12-19 10:00:00,Noise-SS,74.0079266524987
2017-12-19 11:00:00,Noise-SS,63.330545848698556
2017-12-19 12:00:00,Noise-SS,69.23306372473576
2017-12-19 13:00:00,Noise-SS,67.05485232014173
2017-12-19 14:00:00,Noise-SS,47.936274028899554
2017-12-19 15:00:00,Noise-SS,49.77378244534532
2017-12-19 16:00:00,Noise-SS,43.34987654995474
2017-12-19 17:00:00,Noise-SS,37.79537281711604
2017-12-19 18:00:00,Noise-SS,32.64581470899944
2017-12-19 19:00:00,Noise-SS,31.927813365947365
2017-12-19 20:00:00,Noise-SS,30.0
2017-12-19 21:00:00,Noise-SS,30.0
2017-12-19 22:00:00,Noise-SS,30.0
2017-12-19 23:00:00,Noise-SS,30.0
2017-12-20 00:00:00,Noise-SS,34.22143341083371
2017-12-20 01:00:00,Noise-SS,30.0
2017-12-20 02:00:00,Noise-SS,30.0
2017-12-20 03:00:00,Noise-SS,30.0
2017-12-20 04:00:00,Noise-SS,34.037888468914645
2017-12-20 05:00:00,Noise-SS,37.10191907968199
2017-12-20 06:00:00,Noise-SS,38.59692969321836
2017-12-20 07:00:00,Noise-SS,58.79007432259783
2017-12-20 08:00:00,Noise-SS,72.50338589542362
2017-12-20 09:00:00,Noise-SS,71.4378258740714
2017-12-20 10:00:00,Noise-SS,57.074036480360505
2017-12-20 11:00:00,Noise-SS,51.903465581518475
2017-12-20 12:00:00,Noise-SS,47.770231228832266
2017-12-20 13:00:00,Noise-SS,50.90303294288274
2017-12-20 14:00:00,Noise-SS,45.829434306405346
2017-12-20 15:00:00,Noise-SS,33.14797944220253
2017-12-20 16:00:00,Noise-SS,33.3008220147771
2017-12-20 17:00:00,Noise-SS,35.14502052070492
2017-12-20 18:00:00,Noise-SS,31.479525329279227
2017-12-20 19:00:00,Noise-SS,30.0
2017-12-20 20:00:00,Noise-SS,30.6132402804581
2017-12-20 21:00:00,Noise-SS,30.0
2017-12-20 22:00:00,Noise-SS,30.0
2017-12-20 23:00:00,Noise-SS,30.0
2017-12-21 00:00:00,Noise-SS,35.12295470030726
2017-12-21 01:00:00,Noise-SS,33.792354591585415
2017-12-21 02:00:00,Noise-SS,30.0
2017-12-21 03:00:00,Noise-SS,32.42525356797597
2017-12-21 04:00:00,Noise-SS,30.0
2017-12-21 05:00:00,Noise-SS,31.89721046364956
2017-12-21 06:00:00,Noise-SS,55.801585786264106
2017-12-21 07:00:00,Noise-SS,42.276864726579134
2017-12-21 08:00:00,Noise-SS,49.4648510720626
2017-12-21 09:00:00,Noise-SS,38.703058988359835
2017-12-21 10:00:00,Noise-SS,54.08712929569523
2017-12-21 11:00:00,Noise-SS,36.773853187242736
2017-12-21 12:00:00,Noise-SS,31.586294745819373
2017-12-21 13:00:00,Noise-SS,52.86275190533995
2017-12-21 14:00:00,Noise-SS,39.8329625000066
2017-12-21 15:00:00,Noise-SS,33.85352833298023
2017-12-21 16:00:00,Noise-SS,37.18416530953207
2017-12-21 17:00:00,Noise-SS,40.15964309414286
2017-12-21 18:00:00,Noise-SS,35.69705886546438
2017-12-21 19:00:00,Noise-SS,34.34696055587328
2017-12-21 20:00:00,Noise-SS,38.19388647234306
2017-12-21 21:00:00,Noise-SS,37.26992227567375
2017-12-21 22:00:00,Noise-SS,34.55594689053815
2017-12-21 23:00:00,Noise-SS,33.491462415291096
2017-12-22 00:00:00,Noise-SS,40.19398719607049
2017-12-22 01:00:00,Noise-SS,37.156909891230576
2017-12-22 02:00:00,Noise-SS,35.44971028494578
2017-12-22 03:00:00,Noise-SS,35.339391686676294
2017-12-22 04:00:00,Noise-SS,33.49684942862967
2017-12-22 05:00:00,Noise-SS,35.90888699839378
2017-12-22 06:00:00,Noise-SS,40.560647824114625
2017-12-22 07:00:00,Noise-SS,53.00809297191757
2017-12-22 08:00:00,Noise-SS,65.84989746814455
2017-12-22 09:00:00,Noise-SS,52.042894877378735
2017-12-22 10:00:00,Noise-SS,56.400586346382
2017-12-22 11:00:00,Noise-SS,46.453460892582804
2017-12-22 12:00:00,Noise-SS,41.09670967006022
2017-12-22 13:00:00,Noise-SS,50.324157255313
2017-12-22 14:00:00,Noise-SS,47.43580797116234
2017-12-22 15:00:00,Noise-SS,34.62741933281721
2017-12-22 16:00:00,Noise-SS,37.498659578230715
2017-12-22 17:00:00,Noise-SS,40.64796251871483
2017-12-22 18:00:00,Noise-SS,37.984773884188186
2017-12-22 19:00:00,Noise-SS,32.69797337372039
2017-12-22 20:00:00,Noise-SS,32.346925253573794
2017-12-22 21:00:00,Noise-SS,30.0
2017-12-22 22:00:00,Noise-SS,30.0
2017-12-22 23:00:00,Noise-SS,32.46835826640531
2017-12-23 00:00:00,Noise-SS,34.89016638235966
2017-12-23 01:00:00,Noise-SS,33.16845792772298
2017-12-23 02:00:00,Noise-SS,31.47509213849624
2017-12-23 03:00:00,Noise-SS,33.01554962535853
2017-12-23 04:00:00,Noise-SS,31.190834458406133
2017-12-23 05:00:00,Noise-SS,30.0
2017-12-23 06:00:00,Noise-SS,30.0
2017-12-23 07:00:00,Noise-SS,30.0
2017-12-23 08:00:00,Noise-SS,30.0
2017-12-23 09:00:00,Noise-SS,30.31283938308859
2017-12-23 10:00:00,Noise-SS,31.353444303958142
2017-12-23 11:00:00,Noise-SS,32.36406983295198
2017-12-23 12:00:00,Noise-SS,32.74645615627505
2017-12-23 13:00:00,Noise-SS,34.79437037325338
2017-12-23 14:00:00,Noise-SS,33.479626250029
2017-12-23 15:00:00,Noise-SS,31.991946145709054
2017-12-23 16:00:00,Noise-SS,31.769197455237098
2017-12-23 17:00:00,Noise-SS,30.866729580475177
2017-12-23 18:00:00,Noise-SS,31.90746191872976
2017-12-23 19:00:00,Noise-SS,30.44875360773366
2017-12-23 20:00:00,Noise-SS,30.0
2017-12-23 21:00:00,Noise-SS,30.0
2017-12-23 22:00:00,Noise-SS,32.067478269973535
2017-12-23 23:00:00,Noise-SS,33.167885553404346
2017-12-24 00:00:00,Noise-SS,36.15328359245105
2017-12-24 01:00:00,Noise-SS,34.78861465097632
2017-12-24 02:00:00,Noise-SS,33.33085140938531
2017-12-24 03:00:00,Noise-SS,31.763677352073096
2017-12-24 04:00:00,Noise-SS,33.37614025089391
2017-12-24 05:00:00,Noise-SS,32.788494990573014
2017-12-24 06:00:00,Noise-SS,32.08027532155274
2017-12-24 07:00:00,Noise-SS,32.466831350550876
2017-12-24 08:00:00,Noise-SS,33.45996096594097
2017-12-24 09:00:00,Noise-SS,34.05151707196576
2017-12-24 10:00:00,Noise-SS,32.65537050804319
2017-12-24 11:00:00,Noise-SS,32.194008185844126
2017-12-24 12:00:00,Noise-SS,30.531548899980233
2017-12-24 13:00:00,Noise-SS,30.0
2017-12-24 14:00:00,Noise-SS,31.438778558397978
2017-12-24 15:00:00,Noise-SS,32.41534160176428
2017-12-24 16:00:00,Noise-SS,33.25162758433203
2017-12-24 17:00:00,Noise-SS,33.59701173153061
2017-12-24 18:00:00,Noise-SS,33.568134835534735
2017-12-24 19:00:00,Noise-SS,32.15849988785383
2017-12-24 20:00:00,Noise-SS,32.24052689096052
2017-12-24 21:00:00,Noise-SS,31.638412876360466
2017-12-24 22:00:00,Noise-SS,31.67176368529361
2017-12-24 23:00:00,Noise-SS,30.450639006898584
2017-12-25 00:00:00,Noise-SS,33.075600316582126
2017-12-25 01:00:00,Noise-SS,35.107389638271954
2017-12-25 02:00:00,Noise-SS,35.14238900631612
2017-12-25 03:00:00,Noise-SS,34.46288624255306
2017-12-25 04:00:00,Noise-SS,30.0
2017-12-25 05:00:00,Noise-SS,34.31441242068081
2017-12-25 06:00:00,Noise-SS,32.8565196674187
2017-12-25 07:00:00,Noise-SS,35.117379567858144
2017-12-25 08:00:00,Noise-SS,46.69531631491859
2017-12-25 09:00:00,Noise-SS,47.7162514047716
2017-12-25 10:00:00,Noise-SS,46.09927992674784
2017-12-25 11:00:00,Noise-SS,55.83300799092417
2017-12-25 12:00:00,Noise-SS,40.3998726666241
2017-12-25 13:00:00,Noise-SS,61.182165372588926
2017-12-25 14:00:00,Noise-SS,38.467852413582996
2017-12-25 15:00:00,Noise-SS,45.05921642167966
2017-12-25 16:00:00,Noise-SS,35.28516281337258
2017-12-25 17:00:00,Noise-SS,36.403717867775
2017-12-25 18:00:00,Noise-SS,31.04062024512715
2017-12-25 19:00:00,Noise-SS,30.0
2017-12-25 20:00:00,Noise-SS,30.0
2017-12-25 21:00:00,Noise-SS,32.749777932669026
2017-12-25 22:00:00,Noise-SS,32.26187280514158
2017-12-25 23:00:00,Noise-SS,32.54813526731804
2017-12-26 00:00:00,Noise-SS,32.06538892796008
2017-12-26 01:00:00,Noise-SS,30.0
2017-12-26 02:00:00,Noise-SS,30.0
2017-12-26 03:00:00,Noise-SS,30.0
2017-12-26 04:00:00,Noise-SS,35.083839868535094
2017-12-26 05:00:00,Noise-SS,36.01796975145426
2017-12-26 06:00:00,Noise-SS,37.19919557012829
2017-12-26 07:00:00,Noise-SS,37.408007182021706
2017-12-26 08:00:00,Noise-SS,56.62020691752871
2017-12-26 09:00:00,Noise-SS,44.35498458042546
2017-12-26 10:00:00,Noise-SS,69.94150630891276
2017-12-26 11:00:00,Noise-SS,66.15838578304687
2017-12-26 12:00:00,Noise-SS,70.97680533920706
2017-12-26 13:00:00,Noise-SS,70.86056614404004
2017-12-26 14:00:00,Noise-SS,50.46796163734354
2017-12-26 15:00:00,Noise-SS,52.91185029725137
2017-12-26 16:00:00,Noise-SS,47.684124898683464
2017-12-26 17:00:00,Noise-SS,52.513014233696055
2017-12-26 18:00:00,Noise-SS,46.95067445371472
2017-12-26 19:00:00,Noise-SS,41.98906131278751
2017-12-26 20:00:00,Noise-SS,46.86332090987563
2017-12-26 21:00:00,Noise-SS,43.40366694422483
2017-12-26 22:00:00,Noise-SS,37.97284645973222
2017-12-26 23:00:00,Noise-SS,37.91327481110194
2017-12-27 00:00:00,Noise-SS,33.58763592322407
2017-12-27 01:00:00,Noise-SS,33.06466079770359
2017-12-27 02:00:00,Noise-SS,30.0
2017-12-27 03:00:00,Noise-SS,30.37501276779792
2017-12-27 04:00:00,Noise-SS,32.04903701295653
2017-12-27 05:00:00,Noise-SS,32.56061207224379
2017-12-27 06:00:00,Noise-SS,32.73358818090873
2017-12-27 07:00:00,Noise-SS,51.81614513156176
2017-12-27 08:00:00,Noise-SS,55.38197358377296
2017-12-27 09:00:00,Noise-SS,54.161344615131156
2017-12-27 10:00:00,Noise-SS,40.937439908837774
2017-12-27 11:00:00,Noise-SS,40.584811250854656
2017-12-27 12:00:00,Noise-SS,41.5914771465324
2017-12-27 13:00:00,Noise-SS,49.6326767190822
2017-12-27 14:00:00,Noise-SS,42.73017156369111
2017-12-27 15:00:00,Noise-SS,34.03588619505839
2017-12-27 16:00:00,Noise-SS,34.712833586572486
2017-12-27 17:00:00,Noise-SS,35.54285389176114
2017-12-27 18:00:00,Noise-SS,33.7769781706062
2017-12-27 19:00:00,Noise-SS,31.575418828464006
2017-12-27 20:00:00,Noise-SS,30.0
2017-12-27 21:00:00,Noise-SS,30.0
2017-12-27 22:00:00,Noise-SS,34.4482375266945
2017-12-27 23:00:00,Noise-SS,31.891325402594724
2017-12-28 00:00:00,Noise-SS,33.76964033565802
2017-12-28 01:00:00,Noise-SS,30.0
2017-12-28 02:00:00,Noise-SS,30.0
2017-12-28 03:00:00,Noise-SS,30.0
2017-12-28 04:00:00,Noise-SS,34.0491135302059
2017-12-28 05:00:00,Noise-SS,34.9668825094166
2017-12-28 06:00:00,Noise-SS,58.34095194484363
2017-12-28 07:00:00,Noise-SS,48.24080966527726
2017-12-28 08:00:00,Noise-SS,57.22517067694347
2017-12-28 09:00:00,Noise-SS,41.370260462293906
2017-12-28 10:00:00,Noise-SS,55.002284549782374
2017-12-28 11:00:00,Noise-SS,39.70875858427793
2017-12-28 12:00:00,Noise-SS,34.57953524458504
2017-12-28 13:00:00,Noise-SS,54.35574802070315
2017-12-28 14:00:00,Noise-SS,47.60605831217724
2017-12-28 15:00:00,Noise-SS,42.98544804352343
2017-12-28 16:00:00,Noise-SS,46.85173270942633
2017-12-28 17:00:00,Noise-SS,50.12711070866226
2017-12-28 18:00:00,Noise-SS,54.75723005589413
2017-12-28 19:00:00,Noise-SS,51.30099304409606
2017-12-28 20:00:00,Noise-SS,48.48896925807695
2017-12-28 21:00:00,Noise-SS,46.49613619458303
2017-12-28 22:00:00,Noise-SS,41.50441025106548
2017-12-28 23:00:00,Noise-SS,37.159248116528246
2017-12-29 00:00:00,Noise-SS,38.201501367291954
2017-12-29 01:00:00,Noise-SS,37.88239084880104
2017-12-29 02:00:00,Noise-SS,36.40769347371561
2017-12-29 03:00:00,Noise-SS,38.634757813578034
2017-12-29 04:00:00,Noise-SS,41.92541351216703
2017-12-29 05:00:00,Noise-SS,42.45601862081455
2017-12-29 06:00:00,Noise-SS,43.3467300308718
2017-12-29 07:00:00,Noise-SS,59.15894240252064
2017-12-29 08:00:00,Noise-SS,69.95470182939391
2017-12-29 09:00:00,Noise-SS,62.21748501864504
2017-12-29 10:00:00,Noise-SS,67.85740588514132
2017-12-29 11:00:00,Noise-SS,60.20132871171195
2017-12-29 12:00:00,Noise-SS,47.072623888432084
2017-12-29 13:00:00,Noise-SS,58.383897385112704
2017-12-29 14:00:00,Noise-SS,55.18955607053942
2017-12-29 15:00:00,Noise-SS,40.39648300065761
2017-12-29 16:00:00,Noise-SS,42.397192310369206
2017-12-29 17:00:00,Noise-SS,44.78996058599077
2017-12-29 18:00:00,Noise-SS,42.469248539398386
2017-12-29 19:00:00,Noise-SS,38.91436801729364
2017-12-29 20:00:00,Noise-SS,37.25800663400482
2017-12-29 21:00:00,Noise-SS,37.32679136476216
2017-12-29 22:00:00,Noise-SS,42.310951883700575
2017-12-29 23:00:00,Noise-SS,39.83784740721625
2017-12-30 00:00:00,Noise-SS,36.4437987579666
2017-12-30 01:00:00,Noise-SS,37.085807846061705
2017-12-30 02:00:00,Noise-SS,36.63409231919
2017-12-30 03:00:00,Noise-SS,35.041611991141025
2017-12-30 04:00:00,Noise-SS,36.261268446055425
2017-12-30 05:00:00,Noise-SS,37.18180340645422
2017-12-30 06:00:00,Noise-SS,37.721261030851046
2017-12-30 07:00:00,Noise-SS,38.977398803849965
2017-12-30 08:00:00,Noise-SS,40.9857343428722
2017-12-30 09:00:00,Noise-SS,40.05835700040357
2017-12-30 10:00:00,Noise-SS,41.34279170512404
2017-12-30 11:00:00,Noise-SS,40.6711596532335
2017-12-30 12:00:00,Noise-SS,39.55130611930191
2017-12-30 13:00:00,Noise-SS,40.05530284860769
2017-12-30 14:00:00,Noise-SS,39.238169408594786
2017-12-30 15:00:00,Noise-SS,39.88511776700145
2017-12-30 16:00:00,Noise-SS,38.68972358342913
2017-12-30 17:00:00,Noise-SS,39.603151650434526
2017-12-30 18:00:00,Noise-SS,38.63169817118484
2017-12-30 19:00:00,Noise-SS,40.395029413150226
2017-12-30 20:00:00,Noise-SS,41.334405917878485
2017-12-30 21:00:00,Noise-SS,43.14603051751244
2017-12-30 22:00:00,Noise-SS,43.05322619403759
2017-12-30 23:00:00,Noise-SS,41.95943068847769
2017-12-31 00:00:00,Noise-SS,33.00512437002249
2017-12-31 01:00:00,Noise-SS,34.63740226885379
2017-12-31 02:00:00,Noise-SS,35.746911270020526
2017-12-31 03:00:00,Noise-SS,34.416974961263655
2017-12-31 04:00:00,Noise-SS,35.795274506731964
2017-12-31 05:00:00,Noise-SS,34.88834330968058
2017-12-31 06:00:00,Noise-SS,33.76278668483517
2017-12-31 07:00:00,Noise-SS,32.782101034466535
2017-12-31 08:00:00,Noise-SS,31.048101327648748
2017-12-31 09:00:00,Noise-SS,30.446523454706583
2017-12-31 10:00:00,Noise-SS,30.558052902757346
2017-12-31 11:00:00,Noise-SS,30.0
2017-12-31 12:00:00,Noise-SS,30.0
2017-12-31 13:00:00,Noise-SS,30.0
2017-12-31 14:00:00,Noise-SS,30.0
2017-12-31 15:00:00,Noise-SS,30.115374710939328
2017-12-31 16:00:00,Noise-SS,30.0
2017-12-31 17:00:00,Noise-SS,30.517680237434888
2017-12-31 18:00:00,Noise-SS,31.582571759405493
2017-12-31 19:00:00,Noise-SS,30.933644245460417
2017-12-31 20:00:00,Noise-SS,30.974985619795678
2017-12-31 21:00:00,Noise-SS,32.6131926331463
2017-12-31 22:00:00,Noise-SS,33.540229580453634
2017-12-31 23:00:00,Noise-SS,31.978118274665203
2018-01-01 00:00:00,Noise-SS,32.47271423401689
